s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
208.3123042,41.1758602,-76.251322,4.0139804,-0.068526,8.0,0.0
208.41226210000002,41.11105945,-76.32743210000001,4.0070516000000005,-0.06931685,8.0,0.0
208.51222,41.0462587,-76.4035422,4.0001228,-0.0701077,8.0,0.0
208.61217795,40.980397550000006,-76.47873655000001,3.99303495,-0.07090815,8.0,0.0
208.7121359,40.9145364,-76.5539309,3.9859471,-0.0717086,8.0,0.0
208.8120938,40.847610700000004,-76.62816615,3.9786990500000003,-0.07251830000000001,8.0,0.0
208.9120517,40.780685,-76.7024014,3.971451,-0.073328,8.0,0.0
209.01200965,40.7126664,-76.7756602,3.96403795,-0.0741566,8.0,0.0
209.1119676,40.6446478,-76.848919,3.9566249,-0.0749852,8.0,0.0
209.2119255,40.575548600000005,-76.92113954999999,3.9490461,-0.075825,8.0,0.0
209.3118834,40.5064494,-76.9933601,3.9414673,-0.0766648,8.0,0.0
209.4118413,40.436246249999996,-77.0645183,3.93371835,-0.07752690000000001,8.0,0.0
209.5117992,40.3660431,-77.1356765,3.9259694,-0.078389,8.0,0.0
209.61175715000002,40.29473305,-77.20572615,3.91804535,-0.07927325,8.0,0.0
209.7117151,40.223423,-77.2757758,3.9101213,-0.0801575,8.0,0.0
209.81167299999998,40.1510104,-77.3446636,3.9020204,-0.08105525,8.0,0.0
209.9116309,40.0785978,-77.4135514,3.8939195,-0.081953,8.0,0.0
210.01158885,40.00504775,-77.48126045000001,3.8856339,-0.08288195,8.0,0.0
210.1115468,39.9314977,-77.5489695,3.8773483,-0.0838109,8.0,0.0
210.2115047,39.8568386,-77.61542320000001,3.8688772,-0.08475445,8.0,0.0
210.3114626,39.7821795,-77.6818769,3.8604061,-0.085698,8.0,0.0
210.41142050000002,39.706384799999995,-77.74704875,3.8517428000000002,-0.08667855,8.0,0.0
210.5113784,39.6305901,-77.8122206,3.8430795,-0.0876591,8.0,0.0
210.61133635,39.55366425,-77.8760546,3.8342153,-0.0886779,8.0,0.0
210.7112943,39.4767384,-77.9398886,3.8253511,-0.0896967,8.0,0.0
210.8112522,39.398697,-78.0023197,3.8162836,-0.09067655,8.0,0.0
210.9112101,39.3206556,-78.0647508,3.8072161,-0.0916564,8.0,0.0
211.011168,39.241457800000006,-78.1257667,3.7980295,-0.09188964999999999,8.0,0.0
211.1111259,39.16226,-78.1867826,3.7888429,-0.0921229,8.0,0.0
211.21108385,39.081975,-78.2463123,3.77961055,-0.0923739,8.0,0.0
211.3110418,39.00169,-78.305842,3.7703782,-0.0926249,8.0,0.0
211.4109997,38.920309,-78.36388185,3.76112445,-0.0923444,8.0,0.0
211.5109576,38.838928,-78.4219217,3.7518707,-0.0920639,8.0,0.0
211.61091555000002,38.7564908,-78.47845575,3.74273575,-0.09138605,8.0,0.0
211.7108735,38.6740536,-78.5349898,3.7336008,-0.0907082,8.0,0.0
211.81083139999998,38.59062055,-78.59000945,3.7246022500000002,-0.09004555,8.0,0.0
211.9107893,38.5071875,-78.6450291,3.7156037,-0.0893829,8.0,0.0
212.0107472,38.42276195,-78.69856305,3.70672545,-0.0888111,8.0,0.0
212.1107051,38.3383364,-78.752097,3.6978472,-0.0882393,8.0,0.0
212.21066305,38.252994150000006,-78.80412445,3.6890839499999997,-0.08767635,8.0,0.0
212.310621,38.1676519,-78.8561519,3.6803207,-0.0871134,8.0,0.0
212.41057890000002,38.08141155,-78.90668819999999,3.6716682499999997,-0.0865639,8.0,0.0
212.5105368,37.9951712,-78.9572245,3.6630158,-0.0860144,8.0,0.0
212.61049475,37.908073200000004,-79.00627125,3.65447185,-0.0854757,8.0,0.0
212.7104527,37.8209752,-79.055318,3.6459279,-0.084937,8.0,0.0
212.8104106,37.7330647,-79.10287464999999,3.63749145,-0.0844084,8.0,0.0
212.9103685,37.6451542,-79.1504313,3.629055,-0.0838798,8.0,0.0
213.0103264,37.5564478,-79.1965127,3.6207217,-0.08336505,8.0,0.0
213.1102843,37.4677414,-79.2425941,3.6123884,-0.0828503,8.0,0.0
213.21024225,37.378290750000005,-79.2871966,3.60415785,-0.08234375,8.0,0.0
213.3102002,37.2888401,-79.3317991,3.5959273,-0.0818372,8.0,0.0
213.4101581,37.198669550000005,-79.37493325,3.587797,-0.08133915,8.0,0.0
213.510116,37.108499,-79.4180674,3.5796667,-0.0808411,8.0,0.0
213.61007395000001,37.0176424,-79.459739,3.5716351,-0.08035065,8.0,0.0
213.7100319,36.9267858,-79.5014106,3.5636035,-0.0798602,8.0,0.0
213.80998979999998,36.8352781,-79.54162525000001,3.55566935,-0.07937815000000001,8.0,0.0
213.9099477,36.7437704,-79.5818399,3.5477352,-0.0788961,8.0,0.0
214.0099056,36.65163665,-79.62060765000001,3.53989675,-0.07841765,8.0,0.0
214.1098635,36.5595029,-79.6593754,3.5320583,-0.0779392,8.0,0.0
214.20982145,36.466777699999994,-79.69670235000001,3.5243149000000003,-0.0774685,8.0,0.0
214.3097794,36.3740525,-79.7340293,3.5165715,-0.0769978,8.0,0.0
214.40973730000002,36.2807638,-79.76992455,3.5089215,-0.0765329,8.0,0.0
214.5096952,36.1874751,-79.8058198,3.5012715,-0.076068,8.0,0.0
214.6096531,36.09365085,-79.8402924,3.4937139999999998,-0.07560865,8.0,0.0
214.709611,35.9998266,-79.874765,3.4861565,-0.0751493,8.0,0.0
214.80956895,35.9054946,-79.90782435,3.4786899499999997,-0.07469745,8.0,0.0
214.9095269,35.8111626,-79.9408837,3.4712234,-0.0742456,8.0,0.0
215.0094848,35.7163518,-79.9725388,3.46384685,-0.07379875,8.0,0.0
215.1094427,35.621541,-80.0041939,3.4564703,-0.0733519,8.0,0.0
215.20940065,35.5262741,-80.034456,3.44918225,-0.072912,8.0,0.0
215.3093586,35.4310072,-80.0647181,3.4418942,-0.0724721,8.0,0.0
215.4093165,35.33531365,-80.0935962,3.43469355,-0.0720382,8.0,0.0
215.5092744,35.2396201,-80.1224743,3.4274929,-0.0716043,8.0,0.0
215.6092323,35.1435224,-80.14997985,3.42037845,-0.07117585,8.0,0.0
215.7091902,35.0474247,-80.1774854,3.413264,-0.0707474,8.0,0.0
215.80914815,34.9509454,-80.20362965,3.40623435,-0.07032569999999999,8.0,0.0
215.9091061,34.8544661,-80.2297739,3.3992047,-0.069904,8.0,0.0
216.009064,34.75763525000001,-80.2545662,3.39225915,-0.06948789999999999,8.0,0.0
216.1090219,34.6608044,-80.2793585,3.3853136,-0.0690718,8.0,0.0
216.20897985,34.563635950000005,-80.30281245,3.3784503,-0.06866175,8.0,0.0
216.3089378,34.4664675,-80.3262664,3.371587,-0.0682517,8.0,0.0
216.40889570000002,34.36899125,-80.34839165,3.3648053,-0.0678473,8.0,0.0
216.5088536,34.271515,-80.3705169,3.3580236,-0.0674429,8.0,0.0
216.6088115,34.1737484,-80.3913261,3.3513222000000003,-0.06704355000000001,8.0,0.0
216.7087694,34.0759818,-80.4121353,3.3446208,-0.0666442,8.0,0.0
216.80872735,33.9779435,-80.43164075,3.3379984,-0.0662507,8.0,0.0
216.9086853,33.8799052,-80.4511462,3.331376,-0.0658572,8.0,0.0
217.0086432,33.78162465,-80.46935805,3.32483225,-0.06546835000000001,8.0,0.0
217.1086011,33.6833441,-80.4875699,3.3182885,-0.0650795,8.0,0.0
217.20855905,33.584829,-80.50450265,3.31182155,-0.0646959,8.0,0.0
217.308517,33.4863139,-80.5214354,3.3053546,-0.0643123,8.0,0.0
217.4084749,33.38759335,-80.53709945,3.2989641499999998,-0.06393309999999999,8.0,0.0
217.5084328,33.2888728,-80.5527635,3.2925737,-0.0635539,8.0,0.0
217.6083907,33.189960049999996,-80.5671722,3.2862585500000003,-0.06317885000000001,8.0,0.0
217.7083486,33.0910473,-80.5815809,3.2799434,-0.0628038,8.0,0.0
217.80830655,32.9919578,-80.59474705,3.2737025500000003,-0.062433550000000004,8.0,0.0
217.9082645,32.8928683,-80.6079132,3.2674617,-0.0620633,8.0,0.0
218.0082224,32.79363,-80.6198481,3.26129505,-0.06169575,8.0,0.0
218.1081803,32.6943917,-80.631783,3.2551284,-0.0613282,8.0,0.0
218.2081382,32.59500774999999,-80.64250104999999,3.2490343499999996,-0.0609652,8.0,0.0
218.3080961,32.4956238,-80.6532191,3.2429403,-0.0606022,8.0,0.0
218.40805405,32.39612215,-80.66273185,3.23691865,-0.06024335,8.0,0.0
218.508012,32.2966205,-80.6722446,3.230897,-0.0598845,8.0,0.0
218.6079699,32.19701065,-80.68056555,3.22494665,-0.05952945,8.0,0.0
218.7079278,32.0974008,-80.6888865,3.2189963,-0.0591744,8.0,0.0
218.80788575,31.9976956,-80.6960288,3.2131163000000003,-0.05882375,8.0,0.0
218.9078437,31.8979904,-80.7031711,3.2072363,-0.0584731,8.0,0.0
219.0078016,31.79821595,-80.70914695,3.2014264,-0.058126750000000005,8.0,0.0
219.1077595,31.6984415,-80.7151228,3.1956165,-0.0577804,8.0,0.0
219.20771739999998,31.5985973,-80.71994615,3.189875,-0.05743785,8.0,0.0
219.3076753,31.4987531,-80.7247695,3.1841335,-0.0570953,8.0,0.0
219.40763325,31.3988658,-80.72845265,3.17846035,-0.056757100000000005,8.0,0.0
219.5075912,31.2989785,-80.7321358,3.1727872,-0.0564189,8.0,0.0
219.6075491,31.19905425,-80.73469215,3.1671812,-0.056084350000000005,8.0,0.0
219.707507,31.09913,-80.7372485,3.1615752,-0.0557498,8.0,0.0
219.80746495,30.99917955,-80.73869110000001,3.1560355500000004,-0.05541905,8.0,0.0
219.9074229,30.8992291,-80.7401337,3.1504959,-0.0550883,8.0,0.0
220.00738080000002,30.799276499999998,-80.74047540000001,3.14502235,-0.054761199999999996,8.0,0.0
220.1073387,30.6993239,-80.7408171,3.1395488,-0.0544341,8.0,0.0
220.2072966,30.59936575,-80.74007105,3.1341399,-0.05411035,8.0,0.0
220.3072545,30.4994076,-80.739325,3.128731,-0.0537866,8.0,0.0
220.40721245,30.3994691,-80.7375043,3.1233868,-0.05346645,8.0,0.0
220.5071704,30.2995306,-80.7356836,3.1180426,-0.0531463,8.0,0.0
220.6071283,30.19961505,-80.7328011,3.112762,-0.0528292,8.0,0.0
220.7070862,30.0996995,-80.7299186,3.1074814,-0.0525121,8.0,0.0
220.80704415,29.99981595,-80.7259872,3.1022636,-0.0521983,8.0,0.0
220.9070021,29.8999324,-80.7220558,3.0970458,-0.0518845,8.0,0.0
221.00696,29.800102600000002,-80.71708895,3.0918909,-0.05157375,8.0,0.0
221.1069179,29.7002728,-80.7121221,3.086736,-0.051263,8.0,0.0
221.2068758,29.600491400000003,-80.706132,3.0816424500000004,-0.0509551,8.0,0.0
221.3068337,29.50071,-80.7001419,3.0765489,-0.0506472,8.0,0.0
221.40679165,29.4010003,-80.69314220000001,3.0715169500000004,-0.0503424,8.0,0.0
221.5067496,29.3012906,-80.6861425,3.066485,-0.0500376,8.0,0.0
221.6067075,29.20165375,-80.67814555000001,3.06151365,-0.04973535,8.0,0.0
221.7066654,29.1020169,-80.6701486,3.0565423,-0.0494331,8.0,0.0
221.80662335,29.00246035,-80.6611671,3.0516309,-0.0491336,8.0,0.0
221.9065813,28.9029038,-80.6521856,3.0467195,-0.0488341,8.0,0.0
222.00653920000002,28.803447050000003,-80.6422333,3.0418680499999997,-0.0485372,8.0,0.0
222.1064971,28.7039903,-80.632281,3.0370166,-0.0482403,8.0,0.0
222.206455,28.60462655,-80.6213692,3.0322239,-0.0479458,8.0,0.0
222.3064129,28.5052628,-80.6104574,3.0274312,-0.0476513,8.0,0.0
222.40637085,28.4060134,-80.59860025,3.0226974,-0.04735935,8.0,0.0
222.5063288,28.306764,-80.5867431,3.0179636,-0.0470674,8.0,0.0
222.6062867,28.2076284,-80.5739523,3.01328785,-0.046777650000000004,8.0,0.0
222.7062446,28.1084928,-80.5611615,3.0086121,-0.0464879,8.0,0.0
222.80620249999998,28.009477,-80.54744945,3.0039939,-0.0462005,8.0,0.0
222.9061604,27.9104612,-80.5337374,2.9993757,-0.0459131,8.0,0.0
223.00611835,27.811582350000002,-80.5191181,2.9948150499999997,-0.045627799999999996,8.0,0.0
223.1060763,27.7127035,-80.5044988,2.9902544,-0.0453425,8.0,0.0
223.2060342,27.61395405,-80.4889827,2.9857502499999997,-0.04505925,8.0,0.0
223.3059921,27.5152046,-80.4734666,2.9812461,-0.044776,8.0,0.0
223.40595005,27.416603600000002,-80.45706805,2.9767986,-0.044494900000000004,8.0,0.0
223.505908,27.3180026,-80.4406695,2.9723511,-0.0442138,8.0,0.0
223.6058659,27.2195483,-80.42339975,2.96795955,-0.04393455,8.0,0.0
223.7058238,27.121094,-80.40613,2.963568,-0.0436553,8.0,0.0
223.8057817,27.0227911,-80.3880011,2.95923195,-0.04337795,8.0,0.0
223.9057396,26.9244882,-80.3698722,2.9548959,-0.0431006,8.0,0.0
224.00569755,26.82635155,-80.35089815,2.9506153499999996,-0.04282505,8.0,0.0
224.1056555,26.7282149,-80.3319241,2.9463348,-0.0425495,8.0,0.0
224.2056134,26.6302366,-80.31211465,2.9421089,-0.0422757,8.0,0.0
224.3055713,26.5322583,-80.2923052,2.937883,-0.0420019,8.0,0.0
224.40552925,26.4344549,-80.2716748,2.9337118999999996,-0.0417298,8.0,0.0
224.5054872,26.3366515,-80.2510444,2.9295408,-0.0414577,8.0,0.0
224.6054451,26.23902055,-80.22960375,2.9254238499999996,-0.04118715,8.0,0.0
224.705403,26.1413896,-80.2081631,2.9213069,-0.0409166,8.0,0.0
224.80536089999998,26.04393455,-80.18592385,2.91724375,-0.040647649999999994,8.0,0.0
224.9053188,25.9464795,-80.1636846,2.9131806,-0.0403787,8.0,0.0
225.00527675,25.84921285,-80.1406608,2.9091713500000003,-0.0401112,8.0,0.0
225.1052347,25.7519462,-80.117637,2.9051621,-0.0398437,8.0,0.0
225.2051926,25.6548601,-80.0938377,2.9012059,-0.0395777,8.0,0.0
225.3051505,25.557774,-80.0700384,2.8972497,-0.0393117,8.0,0.0
225.40510845,25.460882499999997,-80.045478,2.8933467000000004,-0.03904705,8.0,0.0
225.5050664,25.363991,-80.0209176,2.8894437,-0.0387824,8.0,0.0
225.6050243,25.2672912,-79.99560629999999,2.88559345,-0.038519,8.0,0.0
225.7049822,25.1705914,-79.970295,2.8817432,-0.0382556,8.0,0.0
225.8049401,25.07408555,-79.9442442,2.8779453999999998,-0.0379936,8.0,0.0
225.904898,24.9775797,-79.9181934,2.8741476,-0.0377316,8.0,0.0
226.00485595,24.8812781,-79.89141675,2.8704022,-0.03747075,8.0,0.0
226.1048139,24.7849765,-79.8646401,2.8666568,-0.0372099,8.0,0.0
226.2047718,24.68887165,-79.8371464,2.86296325,-0.03695025,8.0,0.0
226.3047297,24.5927668,-79.8096527,2.8592697,-0.0366906,8.0,0.0
226.4046876,24.496870100000002,-79.78145595000001,2.8556281,-0.036432,8.0,0.0
226.5046455,24.4009734,-79.7532592,2.8519865,-0.0361734,8.0,0.0
226.60460345,24.305281700000002,-79.7243693,2.84839645,-0.03591585,8.0,0.0
226.7045614,24.20959,-79.6954794,2.8448064,-0.0356583,8.0,0.0
226.80451929999998,24.114104599999997,-79.6659074,2.84126765,-0.0354019,8.0,0.0
226.9044772,24.0186192,-79.6363354,2.8377289,-0.0351455,8.0,0.0
227.00443515,23.9233481,-79.6060946,2.8342414500000004,-0.03489025,8.0,0.0
227.1043931,23.828077,-79.5758538,2.830754,-0.034635,8.0,0.0
227.204351,23.73301345,-79.54495265,2.8273173500000004,-0.03438075,8.0,0.0
227.3043089,23.6379499,-79.5140515,2.8238807,-0.0341265,8.0,0.0
227.40426680000002,23.54310245,-79.4825036,2.8204949,-0.033872299999999994,8.0,0.0
227.5042247,23.448255,-79.4509557,2.8171091,-0.0336181,8.0,0.0
227.60418264999998,23.35362065,-79.4187707,2.8137741,-0.0333644,8.0,0.0
227.7041406,23.2589863,-79.3865857,2.8104391,-0.0331107,8.0,0.0
227.8040985,23.16456535,-79.35377435000001,2.8071546,-0.032858849999999995,8.0,0.0
227.9040564,23.0701444,-79.320963,2.8038701,-0.032607,8.0,0.0
228.00401435,22.9759427,-79.28753805,2.8006356500000003,-0.03235925,8.0,0.0
228.1039723,22.881741,-79.2541131,2.7974012,-0.0321115,8.0,0.0
228.2039302,22.78775255,-79.2200829,2.79421605,-0.0318646,8.0,0.0
228.3038881,22.6937641,-79.1860527,2.7910309,-0.0316177,8.0,0.0
228.403846,22.59999495,-79.1514301,2.7878977000000003,-0.03133535,8.0,0.0
228.5038039,22.5062258,-79.1168075,2.7847645,-0.031053,8.0,0.0
228.60376185,22.4126726,-79.08160315,2.7816901,-0.030757100000000002,8.0,0.0
228.7037198,22.3191194,-79.0463988,2.7786157,-0.0304612,8.0,0.0
228.80367769999998,22.2257812,-79.010625,2.7756,-0.03018125,8.0,0.0
228.9036356,22.132443,-78.9748512,2.7725843,-0.0299013,8.0,0.0
229.00359355,22.03932325,-78.93852095,2.7696179,-0.0296769,8.0,0.0
229.1035515,21.9462035,-78.9021907,2.7666515,-0.0294525,8.0,0.0
229.2035094,21.853296049999997,-78.8653115,2.7637299,-0.029228249999999997,8.0,0.0
229.3034673,21.7603886,-78.8284323,2.7608083,-0.029004,8.0,0.0
229.40342520000002,21.66770005,-78.79101539999999,2.7579101,-0.0290802,8.0,0.0
229.5033831,21.5750115,-78.7535985,2.7550119,-0.0291564,8.0,0.0
229.60334104999998,21.482541249999997,-78.71564129999999,2.7520778999999997,-0.029352749999999997,8.0,0.0
229.703299,21.390071,-78.6776841,2.7491439,-0.0295491,8.0,0.0
229.8032569,21.297824499999997,-78.63918039999999,2.7461702,-0.02976045,8.0,0.0
229.9032148,21.205578,-78.6006767,2.7431965,-0.0299718,8.0,0.0
230.0031727,21.11356855,-78.56162275,2.7401739999999997,-0.030238750000000002,8.0,0.0
230.1031306,21.0215591,-78.5225688,2.7371515,-0.0305057,8.0,0.0
230.20308855,20.929784400000003,-78.48295225000001,2.7340754,-0.030773099999999998,8.0,0.0
230.3030465,20.8380097,-78.4433357,2.7309993,-0.0310405,8.0,0.0
230.4030044,20.7464867,-78.4031522,2.7278700000000002,-0.031306299999999995,8.0,0.0
230.5029623,20.6549637,-78.3629687,2.7247407,-0.0315721,8.0,0.0
230.60292025,20.563694650000002,-78.32220765,2.7215583,-0.031837649999999995,8.0,0.0
230.7028782,20.4724256,-78.2814466,2.7183759,-0.0321032,8.0,0.0
230.80283609999998,20.3814175,-78.2400995,2.71514025,-0.03236925,8.0,0.0
230.902794,20.2904094,-78.1987524,2.7119046,-0.0326353,8.0,0.0
231.00275190000002,20.19967835,-78.15681485,2.7086159,-0.032902,8.0,0.0
231.1027098,20.1089473,-78.1148773,2.7053272,-0.0331687,8.0,0.0
231.20266775,20.018490800000002,-78.07233645,2.70198495,-0.033436,8.0,0.0
231.3026257,19.9280343,-78.0297956,2.6986427,-0.0337033,8.0,0.0
231.4025836,19.83787075,-77.98664835,2.69524715,-0.03397055,8.0,0.0
231.5025415,19.7477072,-77.9435011,2.6918516,-0.0342378,8.0,0.0
231.60249944999998,19.657839600000003,-77.89973695,2.6884025,-0.0345056,8.0,0.0
231.7024574,19.567972,-77.8559728,2.6849534,-0.0347734,8.0,0.0
231.8024153,19.478408,-77.8115836,2.6814506,-0.0350417,8.0,0.0
231.9023732,19.388844,-77.7671944,2.6779478,-0.03531,8.0,0.0
232.0023311,19.29960135,-77.72217695,2.6743916,-0.03557855,8.0,0.0
232.102289,19.2103587,-77.6771595,2.6708354,-0.0358471,8.0,0.0
232.20224695000002,19.12143515,-77.6315007,2.66722515,-0.03611645,8.0,0.0
232.3022049,19.0325116,-77.5858419,2.6636149,-0.0363858,8.0,0.0
232.40216279999999,18.94392685,-77.53953975,2.659951,-0.036655450000000006,8.0,0.0
232.5021207,18.8553421,-77.4932376,2.6562871,-0.0369251,8.0,0.0
232.60207865,18.76710015,-77.446282,2.65256915,-0.0371954,8.0,0.0
232.7020366,18.6788582,-77.3993264,2.6488512,-0.0374657,8.0,0.0
232.8019945,18.5909674,-77.3517096,2.645079,-0.0377368,8.0,0.0
232.9019524,18.5030766,-77.3040928,2.6413068,-0.0380079,8.0,0.0
233.00191030000002,18.4155561,-77.25581285000001,2.63748065,-0.0382793,8.0,0.0
233.1018682,18.3280356,-77.2075329,2.6336545,-0.0385507,8.0,0.0
233.20182615,18.240884,-77.1585766,2.6297737000000003,-0.0388232,8.0,0.0
233.3017841,18.1537324,-77.1096203,2.6258929,-0.0390957,8.0,0.0
233.401742,18.066970249999997,-77.0599867,2.62195775,-0.039368600000000004,8.0,0.0
233.5016999,17.9802081,-77.0103531,2.6180226,-0.0396415,8.0,0.0
233.6016578,17.8938408,-76.96003275000001,2.6140328000000004,-0.039915400000000004,8.0,0.0
233.7016157,17.8074735,-76.9097124,2.610043,-0.0401893,8.0,0.0
233.80157365,17.72151015,-76.85869794999999,2.60599815,-0.0404641,8.0,0.0
233.9015316,17.6355468,-76.8076835,2.6019533,-0.0407389,8.0,0.0
234.0014895,17.55000775,-76.7559742,2.5978538,-0.041014300000000004,8.0,0.0
234.1014474,17.4644687,-76.7042649,2.5937543,-0.0412897,8.0,0.0
234.20140535000002,17.3793538,-76.6518479,2.5895992999999997,-0.04156645,8.0,0.0
234.3013633,17.2942389,-76.5994309,2.5854443,-0.0418432,8.0,0.0
234.40132119999998,17.20956925,-76.54630605,2.5812340999999996,-0.04212055,8.0,0.0
234.5012791,17.1248996,-76.4931812,2.5770239,-0.0423979,8.0,0.0
234.601237,17.04068225,-76.43934005,2.5727580999999997,-0.042676500000000006,8.0,0.0
234.7011949,16.9564649,-76.3854989,2.5684923,-0.0429551,8.0,0.0
234.80115285,16.87270995,-76.33093445,2.5641704499999998,-0.043235,8.0,0.0
234.9011108,16.788955,-76.27637,2.5598486,-0.0435149,8.0,0.0
235.00106870000002,16.7056836,-76.22108285,2.5554711,-0.04379555,8.0,0.0
235.1010266,16.6224122,-76.1657957,2.5510936,-0.0440762,8.0,0.0
235.20098455,16.539626,-76.10977345,2.5466595,-0.04435855,8.0,0.0
235.3009425,16.4568398,-76.0537512,2.5422254,-0.0446409,8.0,0.0
235.4009004,16.3745602,-75.9969946,2.53773495,-0.044924149999999996,8.0,0.0
235.5008583,16.2922806,-75.940238,2.5332445,-0.0452074,8.0,0.0
235.6008162,16.2105166,-75.88273964999999,2.52869725,-0.045492199999999997,8.0,0.0
235.7007741,16.1287526,-75.8252413,2.52415,-0.045777,8.0,0.0
235.80073205,16.0475152,-75.76699495,2.51954545,-0.0460635,8.0,0.0
235.90069,15.9662778,-75.7087486,2.5149409,-0.04635,8.0,0.0
236.0006479,15.8855889,-75.64975585,2.5102793,-0.04663745,8.0,0.0
236.1006058,15.8049,-75.5907631,2.5056177,-0.0469249,8.0,0.0
236.20056375000001,15.724763549999999,-75.53101265000001,2.5008982,-0.0472145,8.0,0.0
236.3005217,15.6446271,-75.4712622,2.4961787,-0.0475041,8.0,0.0
236.40047959999998,15.5650643,-75.41075545,2.49140125,-0.0477949,8.0,0.0
236.5004375,15.4855015,-75.3502487,2.4866238,-0.0480857,8.0,0.0
236.6003954,15.40652365,-75.28897955,2.48178805,-0.0483784,8.0,0.0
236.7003533,15.3275458,-75.2277104,2.4769523,-0.0486711,8.0,0.0
236.80031125,15.2491652,-75.1656736,2.47205765,-0.0489659,8.0,0.0
236.9002692,15.1707846,-75.1036368,2.467163,-0.0492607,8.0,0.0
237.00022710000002,15.0930232,-75.04083475,2.4622096,-0.04955685,8.0,0.0
237.100185,15.0152618,-74.9780327,2.4572562,-0.049853,8.0,0.0
237.20014295,14.93812655,-74.91445575,2.4522430999999996,-0.05015175,8.0,0.0
237.3001009,14.8609913,-74.8508788,2.44723,-0.0504505,8.0,0.0
237.4000588,14.7845031,-74.7865288,2.4421571,-0.05075085,8.0,0.0
237.5000167,14.7080149,-74.7221788,2.4370842,-0.0510512,8.0,0.0
237.5999746,14.6321873,-74.65705134999999,2.4319509999999998,-0.051353949999999995,8.0,0.0
237.6999325,14.5563597,-74.5919239,2.4268178,-0.0516567,8.0,0.0
237.79989045,14.4812066,-74.526015,2.4216236999999996,-0.051962,8.0,0.0
237.8998484,14.4060535,-74.4601061,2.4164296,-0.0522673,8.0,0.0
237.9998063,14.33159655,-74.39341855,2.41117455,-0.05257415,8.0,0.0
238.0997642,14.2571396,-74.326731,2.4059195,-0.052881,8.0,0.0
238.1997221,14.183389250000001,-74.2592577,2.4006026499999997,-0.0531911,8.0,0.0
238.29968,14.1096389,-74.1917844,2.3952858,-0.0535012,8.0,0.0
238.39963795,14.03661555,-74.12352725,2.3899067499999997,-0.053813349999999996,8.0,0.0
238.4995959,13.9635922,-74.0552701,2.3845277,-0.0541255,8.0,0.0
238.5995538,13.8913118,-73.98622685000001,2.379086,-0.05444065,8.0,0.0
238.6995117,13.8190314,-73.9171836,2.3736443,-0.0547558,8.0,0.0
238.79946965,13.7475097,-73.8473519,2.36813915,-0.055074200000000004,8.0,0.0
238.8994276,13.675988,-73.7775202,2.362634,-0.0553926,8.0,0.0
238.99938550000002,13.605246000000001,-73.7069028,2.35706515,-0.05571295,8.0,0.0
239.0993434,13.534504,-73.6362854,2.3514963,-0.0560333,8.0,0.0
